what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1453407006541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453407006991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453407007905
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453407012057
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453407012232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407015096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407016122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407016487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407017246
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453407017254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407018268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407168016
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1453407169425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453407199067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453407207851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453407208204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453407208515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453407208793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453407209091
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1453407210234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453407210705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453407210993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453407211304
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453407211595
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1453407212328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453407212747
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1453407215689
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453407216126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453407216471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453407216760
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1453407217493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453407217933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453407218284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453407219471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453407225623
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1453407253527
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1453407255592
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1453407264161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453407265260
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453407269113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407271201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407272095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407272462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407273140
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453407273150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407276587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407286477
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453407287976
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1453407289177
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453407289840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407311428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407334301
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453407334309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407351078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407364153
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453407364164
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1453407375448
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1453407382841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453407384549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1453407385106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453407392204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453407392361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453407392519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453407392672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1453407393122
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1453407394081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453407396272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453407401529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453407409261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453407415719
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453407421102
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453407421300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407424199
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407425113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407425515
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407426628
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453407426638
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453407500441
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1453407501856
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453407502541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407539272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407544097
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453407544110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407545546
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407556349
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453407556358
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1453407584506
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407595604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407597417
opened,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1453407597583
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1453407597604
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1453407597605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1453407602822
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453407608160
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453407608370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407611001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407611996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407612367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407613048
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453407613057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407613258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407639751
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453407641251
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1453407642373
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453407643061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407643864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407667121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407669102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407682626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407684677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407692262
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453407692271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407734555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407746411
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453407746419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453407766416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453408159931
