what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454037116315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454037287402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454037288320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454037854408
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1454037857225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454037859164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454037869683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454037873377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454037874681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454037875046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454037875813
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1454037875823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454037877670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454037907322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454037908320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454038301892
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1454038303887
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454038566605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454038846237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454038848169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454038853235
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1454038860899
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1454038861946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454038864065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454038865113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454038865478
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454038868916
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1454038868925
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1454039104367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1454039107921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454039121061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454039484228
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1454039486314
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1454039487097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454039491189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454039495481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454039496381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454039701356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454039702091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454040525698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454040526617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454041784009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454041786374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454041787808
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1454041790382
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1454041798027
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1454041798045
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1454041798088
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1454041798536
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1454041798710
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1454041798830
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1454041798971
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1454093674111
