what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453597973812
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453597975637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453597979420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453598366826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453598392371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453598922634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453598928111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453599335738
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453599337205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453599446858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453599646918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453599779082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453599855350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453599856754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453599928677
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1453599931292
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1453599932116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453599932431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453599943176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453599950887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453599978945
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1453599978960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453601716162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1453604003232
